Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
93c0cd5adcdcb9f9e2627242c33d300de5ab4c30e621c364f9c8ec8cf90d46e1,2013-06,Northamptonshire Police,Northamptonshire Police,-0.892894723337,52.268981953,On or near WINDMILL TERRACE,E01027232,Northampton 001D,No further action at this time
4b7040f33c7da616f71bbb89c50302ad42ddc74f093eddc6465219058263b08b,2013-06,Northamptonshire Police,Northamptonshire Police,-0.700554325978,52.3184136918,On or near ALKEN CLOSE,E01027333,Wellingborough 002D,No further action at this time
a84202de1e97efc06e79806171d2809bc36134ae8d0e5de99dab9515312e75f2,2013-06,Northamptonshire Police,Northamptonshire Police,-0.725295981761,52.400381772,On or near TORDOFF PLACE,E01027110,Kettering 007B,No further action at this time
7e45127f53287b69611b193f7b186042a0c372d239ca7029abdec98106f7441a,2013-06,Northamptonshire Police,Northamptonshire Police,-0.832769344195,52.2660654011,On or near POPPYFIELD COURT,E01027198,Northampton 007C,No further action at this time
dc4889879ccc3601862c645cbeb665f034a6019143bb8c6669f7cef4a52b142e,2013-06,Northamptonshire Police,Northamptonshire Police,-0.815399328027,52.2706575401,On or near Pedestrian Subway,E01027175,Northampton 005B,No further action at this time
b9bcbd50be774008e552285239d4763b68f37fdd02f56689f6c57b838db3ab60,2013-06,Northamptonshire Police,Northamptonshire Police,-0.891818927547,52.2557015736,On or near TRINITY AVENUE,E01027192,Northampton 009A,No further action at this time
58abb65383411bb3544fd1da80aef2eed5cb73c71be6b47bf3c615deceb930e6,2013-06,Northamptonshire Police,Northamptonshire Police,-0.891276632684,52.0544628326,On or near NORTH WAY,E01027281,South Northamptonshire 008C,No further action at this time
5ba55a0ae4147189248c2504ca56e131938bb3a9209f2469a281e4b024437443,2013-06,Northamptonshire Police,Northamptonshire Police,-0.885631618843,52.2401073515,On or near ST EDMUND'S ROAD,E01027223,Northampton 025A,No further action at this time
44bf26a5e50a524714d917689e8336bb5dbe120d950dad1faf2bb9f197c84542,2013-06,Northamptonshire Police,Northamptonshire Police,-0.707559312324,52.4736424892,On or near BUTLAND ROAD,E01032964,Corby 009C,No further action at this time
552061bc580e9fe5ef561c9e66e1f40f17342ef0932079afa2d6155648a637a3,2013-06,Northamptonshire Police,Northamptonshire Police,-0.896996751761,52.2625380398,On or near Sports/Recreation Area,E01027229,Northampton 009B,No further action at this time
e5c364e87e9719db1208ad13752d4b48ab3626be306226a8669e4727b550a817,2013-06,Northamptonshire Police,Northamptonshire Police,-0.891669607049,52.2381772317,On or near THE RIDINGS,E01027223,Northampton 025A,No further action at this time
9ef034488b0149c5a9287fb7ce02a636c367ac9045935aac0b8a820d4c31174e,2013-06,Northamptonshire Police,Northamptonshire Police,-0.891973106004,52.2724437194,On or near SILVERSTONE CLOSE,E01027145,Northampton 001A,No further action at this time
cc2512b79afe8bce27eb32987300f135ef574b213bb3a7a238093e1347dcdc2d,2013-06,Northamptonshire Police,Northamptonshire Police,-0.899055530803,52.2367898355,On or near GOLD STREET,E01032979,Northampton 021F,No further action at this time
84c1510eca32d22e2e91f8ee2f56b89d476afbcdf8b5e7985d130a51b075b33c,2013-06,Northamptonshire Police,Northamptonshire Police,-0.900535871953,52.262813792,On or near Shopping Area,E01027190,Northampton 008A,No further action at this time
f17031b634e06c329b66bcb7c5b36d92961441dac46dad0111baacbaedc6b155,2013-06,Northamptonshire Police,Northamptonshire Police,-0.85304016835,52.2579385924,On or near SHERATON CLOSE,E01027182,Northampton 006C,No further action at this time
dcf4dc479aa24b3e85bf7503b81eb5a8c5c21c44b74410c3b1d13c0e182292c6,2013-06,Northamptonshire Police,Northamptonshire Police,-0.720669969488,52.4078659673,On or near PARK ROAD,E01027106,Kettering 006B,No further action at this time
9f085844ca474832d3fda5ddb69795aeaf4a46d24ebd8ac17cfb3aea1b119608,2013-06,Northamptonshire Police,Northamptonshire Police,-0.941995227094,52.2859208847,On or near SANDY LANE,E01026998,Daventry 004A,No further action at this time
789ca27a5b1ac26f61d32fafa89fb51996c89c0463197e4bccb829e7351733e7,2013-06,Northamptonshire Police,Northamptonshire Police,-0.939118116106,52.2547604091,On or near HARLESTONE ROAD,E01027213,Northampton 018A,No further action at this time
0e721b6d05e247037658292e728f8c7ab39608c05c41435b28f90bfaa4aecb2e,2013-06,Northamptonshire Police,Northamptonshire Police,-0.99040037284,52.129132787,On or near PLANK HOUSES,E01027302,South Northamptonshire 005E,No further action at this time
679fa06eb239eb4091bc72d4bc33d5f76a6abf7e948a77ca2f0de540a504b039,2013-06,Northamptonshire Police,Northamptonshire Police,-0.931771119606,52.2404259288,On or near MANSARD CLOSE,E01027237,Northampton 024C,No further action at this time
c4d93c92c0679733f901085e106b0cc99a1667055fd42e47c8e77c862bebb575,2013-06,Northamptonshire Police,Northamptonshire Police,-0.865355635755,52.2524383572,On or near Supermarket,E01027169,Northampton 012B,No further action at this time
11afde85e0883969c4f36f75b7f1b3c0169ef6afa40bd7b1dbe4c26ded28f1ae,2013-06,Northamptonshire Police,Northamptonshire Police,-0.719181242808,52.292687664,On or near Petrol Station,E01027309,Wellingborough 007A,No further action at this time
a804025f662af62b64e2413847f6cff5884e240ebdd81a2f5da8cc242805c5be,2013-06,Northamptonshire Police,Northamptonshire Police,-0.878271039134,52.2433552368,On or near ADAMS AVENUE,E01027134,Northampton 022C,No further action at this time
8d6eaa414d5c9a8a8a583d72cae4f3421fb9663aa3b1846ff2627f3eaa8994f3,2013-06,Northamptonshire Police,Northamptonshire Police,-0.685272548929,52.5006832697,On or near NEWTON GROVE,E01026958,Corby 003B,No further action at this time
e11b257a97f843af9a2e828a369279f216951339e912d08852d3a99d4b96deaf,2013-06,Northamptonshire Police,Northamptonshire Police,-0.540320175186,52.5981235424,On or near HIGHFIELD,E01027033,East Northamptonshire 001A,No further action at this time
08a0f34636fa057b09b8f2aa887e82e4d3d076ab5e5060eb7851c26705e74316,2013-06,Northamptonshire Police,Northamptonshire Police,-0.896898577584,52.2056436634,On or near TIFFANY GARDENS,E01027167,Northampton 030F,No further action at this time
7bcb647bc875505932e359bc9d58d3c88246485bc0b83eadf3351d857775f7f3,2013-06,Northamptonshire Police,Northamptonshire Police,-0.901505621336,52.2407595913,On or near HERBERT STREET,E01032978,Northampton 021E,No further action at this time
72fc8f84446eb168a95bc275305daf058f97cd17c5ae30a44c3011b86c62ffa4,2013-06,Northamptonshire Police,Northamptonshire Police,-1.2109303359,52.2482495057,On or near CROFT LANE,E01026993,Daventry 010A,No further action at this time
414e7d114793cd9a19080b5719dffca5c7a724e927ad815b1378c4ff714fb653,2013-06,Northamptonshire Police,Northamptonshire Police,-0.911583712175,52.2442694022,On or near CHEPSTOW CLOSE,E01027241,Northampton 017B,No further action at this time
48398a264d8f0ddbcc07b46cbd94bbb6099f2b5d32b586c8192d6d59e09eb41f,2013-06,Northamptonshire Police,Northamptonshire Police,-0.852800624496,52.250186236,On or near GREENWAY,E01027256,Northampton 020B,No further action at this time
bc3ccb3c16400f6abccdb7ecd1394252b00136b41057e8ed4bfd1e3dde13a466,2013-06,Northamptonshire Police,Northamptonshire Police,-0.922315924525,52.1936150486,On or near CHURCH CLOSE,E01032985,South Northamptonshire 003I,No further action at this time
61ca0e5bf86a62d1fb79a3659bea177e017f3dd90ca350ff44594623727fa476,2013-06,Northamptonshire Police,Northamptonshire Police,-0.692044975887,52.4968564227,On or near SPRINGFIELD GROVE,E01026952,Corby 005D,No further action at this time
a8f1e83bcf837db8781360d1c2db2d09c9c8a43b015d501823867ae678c2ebd9,2013-06,Northamptonshire Police,Northamptonshire Police,-1.14898061916,52.2615209183,On or near NELSON CLOSE,E01027012,Daventry 006D,No further action at this time
457ae277d98ddd145b296e4cfb5f86a7921d1ae7231d553d34fc453f616f4752,2013-06,Northamptonshire Police,Northamptonshire Police,-0.862075124453,52.2420943911,On or near ST CHRISTOPHER'S WALK,E01027256,Northampton 020B,No further action at this time
6e1a9414417c92d1d64bfa76d1ddd9304b2cdeb7672add5421bfa961d088edbd,2013-06,Northamptonshire Police,Northamptonshire Police,-1.14898061916,52.2615209183,On or near NELSON CLOSE,E01027012,Daventry 006D,No further action at this time
ff5dfbf9bf6be842f70e2765ba46edb076d3b00a77e0bc910e447973a41a10e7,2013-06,Northamptonshire Police,Northamptonshire Police,-1.20235792605,52.2933691582,On or near ASHBY ROAD,E01026999,Daventry 003D,No further action at this time
fa11752e6e3512ea59d53738f4bbeda1c19acbf1741f099d741b78ceb1429726,2013-06,Northamptonshire Police,Northamptonshire Police,-0.815225245475,52.2678416856,On or near GREATMEADOW ROAD,E01027175,Northampton 005B,No further action at this time
266b6f973671b48c7e0b9a85fd100c3c76dd12a0520a57f122f829d2df3e2b93,2013-06,Northamptonshire Police,Northamptonshire Police,-0.728349995834,52.4858341677,On or near BRAMBER COURT,E01026985,Corby 004F,No further action at this time
b6171e8e9ac7599942332ae04d45d18a568bcd2b01b9941d782c48258bfad867,2013-06,Northamptonshire Police,Northamptonshire Police,-0.695317298107,52.4952922302,On or near RUTHERGLEN ROAD,E01026952,Corby 005D,No further action at this time
5e0d6a17a75c88fcbfc1872bf7868d49dd984ecf5f8b49aad64abc920025005e,2013-06,Northamptonshire Police,Northamptonshire Police,-0.891011874488,52.2651522285,On or near BARNWELL ROAD,E01027232,Northampton 001D,No further action at this time
2b420a793d798a25603fb7def9453af0471fa9992464f18beb457c469d1ea827,2013-06,Northamptonshire Police,Northamptonshire Police,-0.606732050466,52.2954696196,On or near WOODLAND ROAD,E01027063,East Northamptonshire 008C,No further action at this time
13784c59e1d0d63426bc7b9ed47f6b2f0a7c9cb2996d09a9bd97e70dc7b1807c,2013-06,Northamptonshire Police,Northamptonshire Police,-0.704283991745,52.4086765123,On or near CORA ROAD,E01027127,Kettering 005D,No further action at this time
