Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ed2199425cee786cf97197f8953e6e060e6160cceed8600849ae0d1d210d7283,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.16945766889,53.8631717508,On or near GLENROY AVENUE,E01025220,Pendle 005A,Local resolution
7bab498cf1fa0de226c13562af068c59fe7a6debec4200a1eb6489a14a84cbfe,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.20888223863,53.8412240106,On or near DERBY STREET,E01025184,Pendle 009D,Local resolution
fa86713cf6700f06cb20cdf63ae4aff0f245fed6f4ddad5e4757333902dc93e3,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.05148581485,53.7907041152,On or near THE CRESCENT,E01012754,Blackpool 017E,Local resolution
3ae67dadd56dd37d69ff842260395c95286e61b2e699dea6f55b6b05857c7489,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.41021190484,53.7814822258,On or near WEST STREET,,,Local resolution
ab3a8e1c6fb1f9c89086dcccef21ddc2a6a66afd11d1e58c8b24173039972056,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.01286858971,53.9216365131,On or near CORN MILL LANE,E01025584,Wyre 001F,Local resolution
e0d736a223324fa4b8d9ef202f43a13ca990b3c47a78276bbd09682a3f62e6e3,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.03114147919,53.788714624,On or near Sports/Recreation Area,E01012701,Blackpool 018A,Local resolution
a8aa3f55690e4c3213aaf744114f10221b1a65a2b678f49ce96d2e2e8a34ae9f,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.01423851755,53.8059727007,On or near MERE PARK COURT,E01012713,Blackpool 012B,Local resolution
453f434d3f8af5ede96e855fe5a8036457526ce538afd4414ffbe84ed152122b,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.2154535707,53.8364847349,On or near ELLEN STREET,E01025230,Pendle 011D,Local resolution
9876ee626685a9c81aafad265c10003aa6a64d552ba8614974c3cd106e3e27a0,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.37937104991,53.7609292834,On or near QUEENS ROAD WEST,E01025034,Hyndburn 002C,Local resolution
b3413c1cc9bea405691c1d20bbfb0f021970c4a86bafd62f6ad47695a6979286,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.02916076767,53.8249817796,On or near RATHLYN AVENUE,,,Local resolution
760568a9b5400a51254cd9462b7bb4d9e687df88ac3dd40a67d550a53a056b74,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.48557291845,53.7365566215,On or near INFIRMARY STREET,E01012596,Blackburn with Darwen 009B,Local resolution
f066fd10daf6545cb04fb08441f5a9707d2196465c8757e7e9cb82249e2dfffe,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.62174501462,53.6599404702,On or near Sports/Recreation Area,E01024930,Chorley 006B,Local resolution
7d725c75ff201b871f82316de0f81382a6bbb46ca2500509e8049970b9bd610c,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.68416835721,53.7543544362,On or near SOUTHERN PARADE,E01025304,Preston 016E,Local resolution
38bc0b10de152a98aabb0bb586bf76a0762351d863e96b77cca2b402f0dfd58a,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.70164773797,53.7602754655,On or near Shopping Area,E01033223,Preston 017F,Local resolution
708c6067f473c5e35188ebbe3b2440cd726fa5f7f58682bf49039de8e9f14ca2,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.70953522609,53.6972752086,On or near EDGEHILL CRESCENT,E01025423,South Ribble 015B,Local resolution
e7216943ca86104a42c73c837ef4c013fe8fd0626cf985dad2886a7a502b6dbb,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.69994050807,53.7597731213,On or near MARKET STREET,E01033223,Preston 017F,Local resolution
1ddaed2edf077d650de119b8040111a2ed3315657f7bd64cdac66ff7085ea634,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.2341380788,53.7809220614,On or near SUSSEX STREET,,,Local resolution
