Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f7a9e7e477b588ba6eb36729bfbd65045e04eac613ba0d1f122bee54748c7263,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.5330704647,51.7282403304,On or near Parking Area,E01022256,Forest of Dean 009E,No further action at this time
63d5e7585b17e9a286102a3bf9b6e2eee7f357f0c7a1e0d2d00b4d5c4050f4f3,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.23853046339,51.8681641516,On or near OXFORD STREET,E01022311,Gloucester 002C,No further action at this time
9e1bf657e28fafdff8b51f414946b032199b98e0a4813d8c0b62fe7ef50ae88f,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.10557789475,51.9095280465,On or near PENNSYLVANIA AVENUE,E01022157,Cheltenham 005D,No further action at this time
9820690c621132f9e952740f91f46775b9a689c1c03bf62983d288de061ad196,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.36183513932,51.9820151362,On or near LITTLE GREEN,E01022270,Forest of Dean 001D,No further action at this time
2050e3911b9b643123a9889a3842da793325b2e3f527ca68a4d9452289f7633e,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.10715383481,51.8815560592,On or near HULBERT CRESCENT,E01022169,Cheltenham 013C,No further action at this time
3b22ecccd8dbdfe90433bf85a656da3d45549c3ac20c7362f1826ad7972bf7c1,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.20300472964,51.7421230273,On or near DAISY BANK,E01022410,Stroud 006C,No further action at this time
3fa2ce602551f5f38fe2f6fd6d258358e0714245162466fa5f01d26cb9448744,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.23965964874,51.8674785449,On or near Petrol Station,E01022311,Gloucester 002C,No further action at this time
5e5b5129ad9bdd4a4d5480d5bb0554705ddbb123fc2d20c473f8dff020c20270,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.28211708994,51.8196962577,On or near DARELL CLOSE,E01022338,Gloucester 015D,No further action at this time
cabc183d72ca8384257648054e0a8a8ee49ce212a3e7f65c7196d394cdbf6737,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.11721978542,51.9031514859,On or near ST AIDANS CLOSE,E01022121,Cheltenham 005B,No further action at this time
58638e7067c5731721284e5ae41d55986297a83047581e742b72abcc714d7795,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24348656021,51.8661400234,On or near ST ALDATE STREET,E01032937,Gloucester 004F,Local resolution
7129243900ecc97c1fe5f01db26d1bd607742542605d2411b6d482890e73b184,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.19330530378,51.8582493448,On or near BURLEIGH CROFT,E01022308,Gloucester 006E,No further action at this time
789d6f6b26893876717db9f50e6c948fa35e1e04af09dff5b4ea3821473d61d2,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.21147359992,51.8589732882,On or near LICHFIELD ROAD,E01022287,Gloucester 007G,No further action at this time
64f12f3293794f2a8a7194482d5c1d6d7046d0940ed87393a75c9dd80e735569,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.22087762341,51.8727030987,On or near KESWICK CLOSE,E01022318,Gloucester 001E,Suspect charged
b84bb29fb0dfc2cad5e1e8e1c0cd6a5aeb014c89311e3a88480f58130952ba45,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.25883772327,51.8586447504,On or near Petrol Station,E01022348,Gloucester 004C,Suspect charged
42c2e5285ad14299e03e32b685fd90dc7d36b9b1b535e43b5bf03f3c8d460298,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.10631544012,51.9079090301,On or near ORCHARD WAY,E01022157,Cheltenham 005D,Offender given a caution
d73bafe194dea23e3834a95125468f4d8128fe157010716ba7344e48062752b9,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24916537496,51.8714597349,On or near Supermarket,E01032932,Gloucester 004E,Suspect charged
c7bc667bcf0c0e005bba41f142b0d7cbd5ea1e1ce42cd02549c6c32f532e6efd,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.2505034683,51.8508946394,On or near BLOOMFIELD TERRACE,E01022326,Gloucester 009A,No further action at this time
f86699425530f106e6013700bb46d3713c3ef987cbdc2b5567834df8c1321808,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.89920050533,52.0063362313,On or near HIGH STREET,E01022449,Tewkesbury 003A,No further action at this time
7daea20a9e314f6f1aa280759a5c06cd2f0de657c99dbd5090c4b7a3064434d5,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.21363670317,51.8405019855,On or near THE WHEATRIDGE,E01022324,Gloucester 011E,No further action at this time
77b80cc8224df7b3c99ac755d03aa586bfc18cfe411fc397e9363bee4fd10614,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.94834497112,51.7206459649,On or near FORSTALL WAY,E01022188,Cotswold 006A,Offender given a caution
d3ea1190c82a1288a8c739fb15bd8a139fa49f145b4ec8289758f2f064facc33,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.50839517728,51.806572589,On or near CULLIMORE VIEW,E01022249,Forest of Dean 004F,No further action at this time
