Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0b1a01ca95ffc2f4653e268250ec7d314bde85ac964cc3b1d95930f2c592311e,2013-06,Northumbria Police,Northumbria Police,-1.47756882294,54.9543112968,On or near CHESTNUT CLOSE,E01008628,South Tyneside 020B,No further action at this time
86fa9aef3eee22a5d64bb1d7a6fd891200930a64a952190b8297446945b17521,2013-06,Northumbria Police,Northumbria Police,-1.50809855351,55.1086960234,On or near EIDER CLOSE,E01027440,Northumberland 026D,No further action at this time
adf8a13e303171f8f06a19bd4e40fb27b0c39f7ae72fc9695c55322250202cac,2013-06,Northumbria Police,Northumbria Police,-1.49505228037,55.0107651547,On or near MALLARD WAY,E01008491,North Tyneside 015D,No further action at this time
5c26bef7f07abb8ebfdb729333c5639bb358fdb6026d2c0a07429cdc0948a65b,2013-06,Northumbria Police,Northumbria Police,-1.71215894966,55.0379181432,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Suspect charged
b1af12614db17bcd674254fbdd1a30215e6f0c66b12d7f414cf23bfb8c22751a,2013-06,Northumbria Police,Northumbria Police,-1.58623777313,54.9916899163,On or near JESMOND PARK EAST,E01008315,Newcastle upon Tyne 012B,No further action at this time
75d1654ee9904a8ec24db1bc903518a532bf87f2911c863af33f0fa82b37c30e,2013-06,Northumbria Police,Northumbria Police,-1.64073219059,54.9694063048,On or near MALVERN STREET,E01008333,Newcastle upon Tyne 029C,No further action at this time
dbd9cec0c2f93754cedab74fa0c1b74f63edbde888ba66128ef8eb6523aa30c0,2013-06,Northumbria Police,Northumbria Police,-1.69637724605,54.9853106852,On or near THE RAMPARTS,E01008384,Newcastle upon Tyne 021D,No further action at this time
2cf60567ce560a135ae7a06e7f973d3a2120c54f137f1b7c9e3869e8a2c9ad91,2013-06,Northumbria Police,Northumbria Police,-1.37017758495,54.8919040367,On or near HASTINGS STREET,E01008738,Sunderland 016E,No further action at this time
46768b9320c2940d6c7e91dfd0a5110584c3d8b01b82c2dbfc1095f6d71f0845,2013-06,Northumbria Police,Northumbria Police,-1.65768542346,54.9743257118,On or near CANNING STREET,E01008332,Newcastle upon Tyne 029B,No further action at this time
ec4f324c413082324af5c36b4eb844e5853704fa10a2f1fe07f63c48a790a05c,2013-06,Northumbria Police,Northumbria Police,-1.61375375938,55.0086923981,On or near BACK BEAUMONT TERRACE,E01008354,Newcastle upon Tyne 005B,No further action at this time
2983f5bbcafc95dcd7c6d4f8323e5af65d4480d75c8ed0097706c9574d6edb99,2013-06,Northumbria Police,Northumbria Police,-1.6901565935,54.9915673927,On or near DAYSHIELD,E01008327,Newcastle upon Tyne 015D,No further action at this time
