Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9cc6478160f7eb273c963dbc96dfffb69b9b29fe884392b0170a78bbbc794a05,2013-06,City of London Police,City of London Police,-0.0830861015641,51.51140694,On or near ROOD LANE,E01032739,City of London 001F,Offender given a caution
25916ec7da64d4f5f08d30c8eaf038684b2361b00b9c1a57efadafa4fa08786a,2013-06,City of London Police,City of London Police,-0.104494284875,51.509848464,On or near A201,E01032739,City of London 001F,Offender given a caution
1173f18fecc2b754f137e772ecddec80e1bce4a118d4989a48b8a88d08a6bfc6,2013-06,City of London Police,City of London Police,-0.0770286220095,51.5101477351,On or near TRINITY SQUARE,,,Offender given a caution
5db5749d6cb630f1fae56d80fdbd8466cfff7afb6876fa2c8dc9c072176bdc94,2013-06,City of London Police,City of London Police,-0.08419887533,51.5133944957,On or near CORNHILL,E01032739,City of London 001F,Offender given a caution
af1c43b67329ff5858636a8c021deb559ea46dad959813a271611f259360fa1e,2013-06,City of London Police,City of London Police,-0.0787176622837,51.5210384475,On or near NORTON FOLGATE,E01004307,Tower Hamlets 015B,Offender given a caution
57a10412143a00158613dd36f6f63701da65713b8e002b89de26368714d6cc3b,2013-06,City of London Police,City of London Police,-0.0787176622837,51.5210384475,On or near NORTON FOLGATE,E01004307,Tower Hamlets 015B,Offender given a caution
b325df06e14f72f424e214d3d18699a80b6f11392c63c6ca5d74ad6de3569a0f,2013-06,City of London Police,City of London Police,-0.0803763505492,51.5172437639,On or near Supermarket,E01032739,City of London 001F,Offender given a caution
b3fe793e408fca6cae0fa623e21dbe6219c5a478f863ada5a9f0d657ab823380,2013-06,City of London Police,City of London Police,-0.0847230293633,51.5149857487,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Offender given penalty notice
4567fd0dd9a922eaddea19d98906e199c57e77fe025acdb7a2ce0b4de2377c97,2013-06,City of London Police,City of London Police,-0.0825709103274,51.5147527486,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender given a caution
2dfa0315c03ad969e0c615c0df350aaa7773d395b97415fd28af72297ad34538,2013-06,City of London Police,City of London Police,-0.0825709103274,51.5147527486,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender given a caution
03e820c2d9ce335418257f0a380166d7a686a269409ec8a8a6396eefcb8dea9c,2013-06,City of London Police,City of London Police,-0.0866241195247,51.511923334,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender given a caution
03e820c2d9ce335418257f0a380166d7a686a269409ec8a8a6396eefcb8dea9c,2013-06,City of London Police,City of London Police,-0.0866241195247,51.511923334,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender given a caution
8f174218dd7a79b856a03646669023ee183390074da01389e43cf2a94c51d926,2013-06,City of London Police,City of London Police,-0.0801455863071,51.5148479625,On or near BURY COURT,E01032739,City of London 001F,Offender given a caution
cace008ad56dd50229b2fa8f9053421fdce374d8901c6f281eb2d6c2db7fb006,2013-06,City of London Police,City of London Police,-0.0825709103274,51.5147527486,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender given a caution
935f80cc6925c2c4bb27694b61fe824aa91d38d02f5097e0aefedf07ca62ef7b,2013-06,City of London Police,City of London Police,-0.079785848322,51.5175758156,On or near Police Station,E01032739,City of London 001F,Offender given a caution
c93cb316e71c1e513acfbe2512e5d0e28e827d678434b26e82a78a91b55fb764,2013-06,City of London Police,City of London Police,-0.0815160980276,51.510014397,On or near GREAT TOWER STREET,E01032739,City of London 001F,Offender given a caution
a9ebbf3131c20d685d3160c9e017a0122585300cc8ce7d0241ba39d4dcc2ed28,2013-06,City of London Police,City of London Police,-0.079785848322,51.5175758156,On or near Police Station,E01032739,City of London 001F,Offender given a caution
d74f67ea82fac4026fc97ff946cf5d333e5e565da4db272316de412ddb848b14,2013-06,City of London Police,City of London Police,-0.0772997626174,51.5126071555,On or near CARLISLE AVENUE,E01032739,City of London 001F,Offender given a caution
